,user_id,search_query,category,clicked_products,timestamp
2801,82c7e8b5-b9de-446b-9427-dbd421f1f9b1,women's dress,Clothing,0,2025-06-09T05:19:27
2802,82c7e8b5-b9de-446b-9427-dbd421f1f9b1,dinnerware,Home & Kitchen,0,2025-06-02T13:25:07
2803,82c7e8b5-b9de-446b-9427-dbd421f1f9b1,men's t-shirt,Clothing,0,2025-06-01T14:49:09
2804,82c7e8b5-b9de-446b-9427-dbd421f1f9b1,casual shoes,Clothing,1,2025-06-02T17:26:49
2805,82c7e8b5-b9de-446b-9427-dbd421f1f9b1,storage solutions,Home & Kitchen,0,2025-06-06T14:39:22
2806,82c7e8b5-b9de-446b-9427-dbd421f1f9b1,formal shirt,Clothing,0,2025-06-06T21:21:35
2807,82c7e8b5-b9de-446b-9427-dbd421f1f9b1,bedding set,Home & Kitchen,2,2025-06-03T08:09:04
2808,82c7e8b5-b9de-446b-9427-dbd421f1f9b1,running shoes,Sports,0,2025-06-02T07:21:52
2809,fd405f99-1357-4d9d-bee4-28bf91024285,smartphone,Electronics,1,2025-06-04T10:40:56
2810,fd405f99-1357-4d9d-bee4-28bf91024285,tablet,Electronics,0,2025-06-04T10:51:03
2811,fd405f99-1357-4d9d-bee4-28bf91024285,camera,Electronics,1,2025-05-31T21:21:49
2812,fd405f99-1357-4d9d-bee4-28bf91024285,camera,Electronics,0,2025-06-02T02:34:01
2813,fd405f99-1357-4d9d-bee4-28bf91024285,wireless headphones,Electronics,0,2025-05-30T01:18:55
2814,fd405f99-1357-4d9d-bee4-28bf91024285,laptop,Electronics,0,2025-06-02T19:18:56
2815,fd405f99-1357-4d9d-bee4-28bf91024285,camera,Electronics,0,2025-06-05T19:00:08
2816,fd405f99-1357-4d9d-bee4-28bf91024285,laptop,Electronics,0,2025-06-04T11:21:06
2817,fd405f99-1357-4d9d-bee4-28bf91024285,wireless earbuds,Electronics,1,2025-06-09T05:49:29
2818,fd405f99-1357-4d9d-bee4-28bf91024285,gaming console,Electronics,0,2025-06-09T05:43:24
2819,fd405f99-1357-4d9d-bee4-28bf91024285,gaming console,Electronics,3,2025-06-08T21:26:35
2820,fd405f99-1357-4d9d-bee4-28bf91024285,wireless earbuds,Electronics,1,2025-06-06T23:55:08
2821,fd405f99-1357-4d9d-bee4-28bf91024285,smartphone,Electronics,0,2025-06-05T14:37:53
2822,fd405f99-1357-4d9d-bee4-28bf91024285,wireless earbuds,Electronics,2,2025-06-04T01:07:32
2823,fd405f99-1357-4d9d-bee4-28bf91024285,camera,Electronics,0,2025-06-03T17:35:20
2824,fd405f99-1357-4d9d-bee4-28bf91024285,bluetooth speaker,Electronics,0,2025-06-02T20:56:41
2825,fd405f99-1357-4d9d-bee4-28bf91024285,gaming console,Electronics,0,2025-06-01T21:37:41
2826,fd405f99-1357-4d9d-bee4-28bf91024285,gaming console,Electronics,3,2025-06-06T10:29:51
2827,fd405f99-1357-4d9d-bee4-28bf91024285,wireless headphones,Electronics,1,2025-06-05T16:36:30
2828,fd405f99-1357-4d9d-bee4-28bf91024285,wireless earbuds,Electronics,0,2025-06-02T21:08:33
2829,fd405f99-1357-4d9d-bee4-28bf91024285,smartphone,Electronics,1,2025-05-30T05:41:20
2830,fd405f99-1357-4d9d-bee4-28bf91024285,gaming console,Electronics,3,2025-06-03T03:51:46
2831,fd405f99-1357-4d9d-bee4-28bf91024285,smartphone,Electronics,0,2025-06-06T00:02:20
2832,fd405f99-1357-4d9d-bee4-28bf91024285,gaming console,Electronics,1,2025-05-31T21:05:17
2833,fd405f99-1357-4d9d-bee4-28bf91024285,smartphone,Electronics,3,2025-05-31T16:18:41
2834,fd405f99-1357-4d9d-bee4-28bf91024285,wireless headphones,Electronics,3,2025-06-07T05:17:18
2835,fd405f99-1357-4d9d-bee4-28bf91024285,laptop,Electronics,0,2025-06-08T21:44:49
2836,fd405f99-1357-4d9d-bee4-28bf91024285,smart watch,Electronics,0,2025-06-03T00:58:31
2837,fd405f99-1357-4d9d-bee4-28bf91024285,camera,Electronics,0,2025-06-09T01:16:19
2838,fd405f99-1357-4d9d-bee4-28bf91024285,smartphone,Electronics,0,2025-06-08T09:59:07
2839,fd405f99-1357-4d9d-bee4-28bf91024285,tablet,Electronics,2,2025-05-30T13:44:04
2840,fd405f99-1357-4d9d-bee4-28bf91024285,smart watch,Electronics,0,2025-05-31T16:37:51
2841,fd405f99-1357-4d9d-bee4-28bf91024285,smartphone,Electronics,2,2025-06-03T08:09:25
2842,fd405f99-1357-4d9d-bee4-28bf91024285,laptop,Electronics,0,2025-06-01T20:21:07
2843,fd405f99-1357-4d9d-bee4-28bf91024285,wireless headphones,Electronics,0,2025-06-07T22:35:58
2844,fd405f99-1357-4d9d-bee4-28bf91024285,smartphone,Electronics,0,2025-05-31T12:13:54
2845,fd405f99-1357-4d9d-bee4-28bf91024285,tablet,Electronics,0,2025-06-06T22:35:37
2846,fd405f99-1357-4d9d-bee4-28bf91024285,smart watch,Electronics,2,2025-06-02T01:08:39
2847,fd405f99-1357-4d9d-bee4-28bf91024285,wireless earbuds,Electronics,2,2025-05-31T03:25:27
2848,fd405f99-1357-4d9d-bee4-28bf91024285,laptop,Electronics,3,2025-05-31T18:36:49
2849,fd405f99-1357-4d9d-bee4-28bf91024285,bluetooth speaker,Electronics,0,2025-06-09T12:51:19
2850,fd405f99-1357-4d9d-bee4-28bf91024285,camera,Electronics,2,2025-06-05T15:20:51
2851,fd405f99-1357-4d9d-bee4-28bf91024285,smart watch,Electronics,1,2025-06-01T16:03:29
2852,fd405f99-1357-4d9d-bee4-28bf91024285,gaming console,Electronics,0,2025-06-04T13:51:34
2853,8668ac1b-c472-4732-a203-6396864e314b,men's t-shirt,Clothing,0,2025-06-07T08:23:57
2854,8668ac1b-c472-4732-a203-6396864e314b,sneakers,Clothing,1,2025-06-02T02:16:18
2855,8668ac1b-c472-4732-a203-6396864e314b,summer shorts,Clothing,1,2025-06-04T07:44:20
2856,8668ac1b-c472-4732-a203-6396864e314b,winter jacket,Clothing,0,2025-06-04T15:50:23
2857,8668ac1b-c472-4732-a203-6396864e314b,summer shorts,Clothing,0,2025-06-01T00:44:05
2858,8668ac1b-c472-4732-a203-6396864e314b,women's dress,Clothing,0,2025-06-01T00:45:59
2859,8668ac1b-c472-4732-a203-6396864e314b,formal shirt,Clothing,2,2025-06-07T16:38:19
2860,8668ac1b-c472-4732-a203-6396864e314b,sneakers,Clothing,0,2025-06-05T06:10:08
2861,8668ac1b-c472-4732-a203-6396864e314b,women's dress,Clothing,2,2025-06-08T09:19:55
2862,8668ac1b-c472-4732-a203-6396864e314b,casual shoes,Clothing,0,2025-06-03T01:52:22
2863,8668ac1b-c472-4732-a203-6396864e314b,accessories,Clothing,0,2025-06-04T20:35:35
2864,8668ac1b-c472-4732-a203-6396864e314b,men's t-shirt,Clothing,1,2025-06-04T15:08:35
2865,8668ac1b-c472-4732-a203-6396864e314b,women's dress,Clothing,2,2025-06-01T10:50:15
2866,8668ac1b-c472-4732-a203-6396864e314b,casual shoes,Clothing,0,2025-06-01T13:03:57
2867,8668ac1b-c472-4732-a203-6396864e314b,sneakers,Clothing,1,2025-06-04T01:19:12
2868,8668ac1b-c472-4732-a203-6396864e314b,men's t-shirt,Clothing,1,2025-06-07T13:13:30
2869,8668ac1b-c472-4732-a203-6396864e314b,formal shirt,Clothing,0,2025-06-07T04:04:10
2870,8668ac1b-c472-4732-a203-6396864e314b,women's dress,Clothing,3,2025-06-03T11:23:24
2871,8668ac1b-c472-4732-a203-6396864e314b,jeans,Clothing,0,2025-06-03T17:58:22
2872,8668ac1b-c472-4732-a203-6396864e314b,men's t-shirt,Clothing,0,2025-05-31T10:16:52
2873,8668ac1b-c472-4732-a203-6396864e314b,jeans,Clothing,0,2025-06-04T15:59:25
2874,8668ac1b-c472-4732-a203-6396864e314b,winter jacket,Clothing,0,2025-06-01T22:57:15
2875,8668ac1b-c472-4732-a203-6396864e314b,women's dress,Clothing,0,2025-06-03T22:40:07
2876,8668ac1b-c472-4732-a203-6396864e314b,casual shoes,Clothing,0,2025-06-04T15:30:02
2877,8668ac1b-c472-4732-a203-6396864e314b,men's t-shirt,Clothing,0,2025-06-01T23:47:03
2878,8668ac1b-c472-4732-a203-6396864e314b,casual shoes,Clothing,0,2025-06-05T08:39:57
2879,8668ac1b-c472-4732-a203-6396864e314b,casual shoes,Clothing,0,2025-06-05T09:28:17
2880,8668ac1b-c472-4732-a203-6396864e314b,men's t-shirt,Clothing,0,2025-05-31T13:16:10
2881,8668ac1b-c472-4732-a203-6396864e314b,winter jacket,Clothing,0,2025-06-01T10:07:59
2882,8668ac1b-c472-4732-a203-6396864e314b,casual shoes,Clothing,1,2025-06-01T12:42:58
2883,8668ac1b-c472-4732-a203-6396864e314b,winter jacket,Clothing,2,2025-06-01T12:30:02
2884,8668ac1b-c472-4732-a203-6396864e314b,formal shirt,Clothing,0,2025-06-05T18:47:07
2885,8668ac1b-c472-4732-a203-6396864e314b,jeans,Clothing,1,2025-06-05T19:13:14
2886,8668ac1b-c472-4732-a203-6396864e314b,casual shoes,Clothing,1,2025-06-07T13:50:14
2887,8668ac1b-c472-4732-a203-6396864e314b,winter jacket,Clothing,0,2025-06-03T18:18:55
2888,8668ac1b-c472-4732-a203-6396864e314b,winter jacket,Clothing,0,2025-06-02T20:34:14
2889,8668ac1b-c472-4732-a203-6396864e314b,winter jacket,Clothing,1,2025-06-05T02:10:04
2890,8668ac1b-c472-4732-a203-6396864e314b,sneakers,Clothing,3,2025-05-31T19:11:48
2891,8668ac1b-c472-4732-a203-6396864e314b,formal shirt,Clothing,2,2025-06-03T04:35:49
2892,8668ac1b-c472-4732-a203-6396864e314b,sneakers,Clothing,0,2025-06-07T16:00:28
2893,8668ac1b-c472-4732-a203-6396864e314b,sneakers,Clothing,2,2025-06-03T02:22:47
2894,8668ac1b-c472-4732-a203-6396864e314b,women's dress,Clothing,0,2025-05-31T15:10:57
2895,8668ac1b-c472-4732-a203-6396864e314b,summer shorts,Clothing,0,2025-05-31T00:08:28
2896,8668ac1b-c472-4732-a203-6396864e314b,accessories,Clothing,3,2025-05-31T08:20:47
2897,8668ac1b-c472-4732-a203-6396864e314b,summer shorts,Clothing,0,2025-06-05T14:38:07
2898,8668ac1b-c472-4732-a203-6396864e314b,sneakers,Clothing,0,2025-05-31T08:17:29
2899,8668ac1b-c472-4732-a203-6396864e314b,casual shoes,Clothing,2,2025-06-08T23:35:31
2900,8668ac1b-c472-4732-a203-6396864e314b,sneakers,Clothing,0,2025-06-04T02:26:28
2901,8668ac1b-c472-4732-a203-6396864e314b,casual shoes,Clothing,0,2025-06-06T04:10:06
2902,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,wireless headphones,Electronics,3,2025-06-07T18:31:06
2903,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,laptop,Electronics,2,2025-06-06T17:47:10
2904,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,laptop,Electronics,0,2025-06-09T01:23:26
2905,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,smartphone,Electronics,0,2025-06-09T02:08:11
2906,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,gaming console,Electronics,1,2025-05-29T03:17:22
2907,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,gaming console,Electronics,1,2025-06-02T05:57:41
2908,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,laptop,Electronics,0,2025-06-04T18:19:40
2909,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,camera,Electronics,0,2025-06-05T05:41:47
2910,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,smartphone,Electronics,2,2025-06-01T08:48:42
2911,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,camera,Electronics,0,2025-05-30T07:52:46
2912,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,camera,Electronics,3,2025-05-29T06:11:24
2913,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,wireless earbuds,Electronics,0,2025-05-31T15:46:29
2914,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,bluetooth speaker,Electronics,0,2025-05-31T05:56:31
2915,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,gaming console,Electronics,2,2025-06-04T04:36:01
2916,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,gaming console,Electronics,0,2025-06-06T17:11:00
2917,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,camera,Electronics,0,2025-06-02T21:07:43
2918,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,gaming console,Electronics,0,2025-06-09T05:29:40
2919,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,smart watch,Electronics,3,2025-06-01T04:24:55
2920,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,wireless earbuds,Electronics,3,2025-06-09T00:02:12
2921,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,smart watch,Electronics,1,2025-05-31T11:47:51
2922,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,smartphone,Electronics,1,2025-05-29T22:49:39
2923,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,laptop,Electronics,0,2025-06-05T06:13:20
2924,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,smart watch,Electronics,0,2025-06-01T04:55:22
2925,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,wireless earbuds,Electronics,1,2025-06-07T01:17:04
2926,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,wireless earbuds,Electronics,3,2025-06-02T16:22:21
2927,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,bluetooth speaker,Electronics,1,2025-06-01T11:32:08
2928,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,gaming console,Electronics,3,2025-06-04T05:51:55
2929,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,wireless headphones,Electronics,3,2025-06-01T11:28:06
2930,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,wireless headphones,Electronics,0,2025-06-06T05:11:22
2931,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,laptop,Electronics,0,2025-05-30T10:32:32
2932,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,laptop,Electronics,2,2025-06-06T13:53:58
2933,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,camera,Electronics,3,2025-05-29T02:37:05
2934,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,smart watch,Electronics,3,2025-06-02T12:27:01
2935,2a916f84-9c39-4cbd-b3e5-ef7382e24a09,gaming console,Electronics,2,2025-06-02T08:25:52
2936,64cc6ebc-e88b-42c0-add1-85d36f940063,sports equipment,Sports,2,2025-06-05T01:07:24
2937,64cc6ebc-e88b-42c0-add1-85d36f940063,children's books,Books,0,2025-06-09T15:23:56
2938,64cc6ebc-e88b-42c0-add1-85d36f940063,sneakers,Clothing,0,2025-06-09T12:29:33
2939,64cc6ebc-e88b-42c0-add1-85d36f940063,women's dress,Clothing,1,2025-06-07T19:39:48
2940,64cc6ebc-e88b-42c0-add1-85d36f940063,science books,Books,0,2025-06-04T17:40:07
2941,64cc6ebc-e88b-42c0-add1-85d36f940063,team sports,Sports,0,2025-06-07T06:57:08
2942,64cc6ebc-e88b-42c0-add1-85d36f940063,self-help books,Books,2,2025-06-03T01:39:09
2943,64cc6ebc-e88b-42c0-add1-85d36f940063,men's t-shirt,Clothing,1,2025-06-07T20:57:51
2944,64cc6ebc-e88b-42c0-add1-85d36f940063,sneakers,Clothing,0,2025-06-08T04:18:47
2945,64cc6ebc-e88b-42c0-add1-85d36f940063,team sports,Sports,0,2025-06-09T06:58:29
2946,64cc6ebc-e88b-42c0-add1-85d36f940063,winter jacket,Clothing,0,2025-06-05T02:24:17
2947,64cc6ebc-e88b-42c0-add1-85d36f940063,accessories,Clothing,0,2025-06-09T10:44:07
2948,64cc6ebc-e88b-42c0-add1-85d36f940063,science books,Books,3,2025-06-06T09:41:15
2949,64cc6ebc-e88b-42c0-add1-85d36f940063,cookbooks,Books,0,2025-06-04T17:50:12
2950,64cc6ebc-e88b-42c0-add1-85d36f940063,gym accessories,Sports,0,2025-06-09T21:33:43
2951,64cc6ebc-e88b-42c0-add1-85d36f940063,sports equipment,Sports,0,2025-06-06T03:09:02
2952,64cc6ebc-e88b-42c0-add1-85d36f940063,men's t-shirt,Clothing,3,2025-06-04T19:28:47
2953,64cc6ebc-e88b-42c0-add1-85d36f940063,cookbooks,Books,0,2025-06-05T21:31:34
2954,64cc6ebc-e88b-42c0-add1-85d36f940063,team sports,Sports,0,2025-06-03T13:45:29
2955,64cc6ebc-e88b-42c0-add1-85d36f940063,cookbooks,Books,0,2025-06-04T20:40:21
2956,64cc6ebc-e88b-42c0-add1-85d36f940063,art books,Books,0,2025-06-03T07:48:08
2957,64cc6ebc-e88b-42c0-add1-85d36f940063,sports equipment,Sports,2,2025-06-03T00:46:30
2958,64cc6ebc-e88b-42c0-add1-85d36f940063,men's t-shirt,Clothing,3,2025-06-07T21:41:39
2959,64cc6ebc-e88b-42c0-add1-85d36f940063,art books,Books,0,2025-06-05T00:30:50
2960,64cc6ebc-e88b-42c0-add1-85d36f940063,sports equipment,Sports,0,2025-06-06T16:00:46
2961,64cc6ebc-e88b-42c0-add1-85d36f940063,outdoor gear,Sports,0,2025-06-04T00:37:18
2962,64cc6ebc-e88b-42c0-add1-85d36f940063,summer shorts,Clothing,0,2025-06-04T07:51:02
2963,64cc6ebc-e88b-42c0-add1-85d36f940063,outdoor gear,Sports,1,2025-06-08T04:59:57
2964,64cc6ebc-e88b-42c0-add1-85d36f940063,art books,Books,0,2025-06-09T20:51:00
2965,81c1aa1c-fcfe-4a9a-953c-d13efe747897,women's dress,Clothing,0,2025-06-08T15:19:01
2966,81c1aa1c-fcfe-4a9a-953c-d13efe747897,women's dress,Clothing,0,2025-06-08T14:54:34
2967,81c1aa1c-fcfe-4a9a-953c-d13efe747897,women's dress,Clothing,1,2025-06-08T07:06:52
2968,81c1aa1c-fcfe-4a9a-953c-d13efe747897,sneakers,Clothing,1,2025-06-08T04:18:22
2969,81c1aa1c-fcfe-4a9a-953c-d13efe747897,men's t-shirt,Clothing,1,2025-06-09T10:07:00
2970,81c1aa1c-fcfe-4a9a-953c-d13efe747897,women's dress,Clothing,2,2025-06-08T23:28:38
2971,81c1aa1c-fcfe-4a9a-953c-d13efe747897,men's t-shirt,Clothing,1,2025-06-08T21:54:41
2972,81c1aa1c-fcfe-4a9a-953c-d13efe747897,accessories,Clothing,1,2025-06-07T22:52:10
2973,81c1aa1c-fcfe-4a9a-953c-d13efe747897,men's t-shirt,Clothing,1,2025-06-08T02:34:29
2974,81c1aa1c-fcfe-4a9a-953c-d13efe747897,winter jacket,Clothing,1,2025-06-08T21:53:47
2975,81c1aa1c-fcfe-4a9a-953c-d13efe747897,men's t-shirt,Clothing,0,2025-06-08T00:50:04
2976,81c1aa1c-fcfe-4a9a-953c-d13efe747897,sneakers,Clothing,2,2025-06-09T06:28:11
2977,81c1aa1c-fcfe-4a9a-953c-d13efe747897,women's dress,Clothing,1,2025-06-08T14:17:43
2978,81c1aa1c-fcfe-4a9a-953c-d13efe747897,winter jacket,Clothing,0,2025-06-08T20:55:58
2979,81c1aa1c-fcfe-4a9a-953c-d13efe747897,formal shirt,Clothing,0,2025-06-08T13:03:39
2980,81c1aa1c-fcfe-4a9a-953c-d13efe747897,jeans,Clothing,0,2025-06-08T05:00:40
2981,81c1aa1c-fcfe-4a9a-953c-d13efe747897,formal shirt,Clothing,0,2025-06-08T06:16:40
2982,81c1aa1c-fcfe-4a9a-953c-d13efe747897,women's dress,Clothing,3,2025-06-08T16:46:00
2983,81c1aa1c-fcfe-4a9a-953c-d13efe747897,summer shorts,Clothing,2,2025-06-08T19:23:10
2984,49523cbc-1eec-4b7f-96df-ce140cf6c93d,business books,Books,2,2025-06-09T12:48:25
2985,49523cbc-1eec-4b7f-96df-ce140cf6c93d,cookbooks,Books,3,2025-06-09T07:54:30
2986,49523cbc-1eec-4b7f-96df-ce140cf6c93d,laptop,Electronics,2,2025-06-09T04:36:31
2987,49523cbc-1eec-4b7f-96df-ce140cf6c93d,children's books,Books,0,2025-06-07T02:34:23
2988,49523cbc-1eec-4b7f-96df-ce140cf6c93d,coffee maker,Home & Kitchen,0,2025-06-06T22:04:52
2989,49523cbc-1eec-4b7f-96df-ce140cf6c93d,smartphone,Electronics,3,2025-06-08T03:27:28
2990,49523cbc-1eec-4b7f-96df-ce140cf6c93d,smart watch,Electronics,3,2025-06-09T08:23:15
2991,49523cbc-1eec-4b7f-96df-ce140cf6c93d,cookware set,Home & Kitchen,0,2025-06-07T17:22:06
2992,49523cbc-1eec-4b7f-96df-ce140cf6c93d,tablet,Electronics,3,2025-06-09T18:57:13
2993,49523cbc-1eec-4b7f-96df-ce140cf6c93d,self-help books,Books,0,2025-06-07T05:56:01
2994,49523cbc-1eec-4b7f-96df-ce140cf6c93d,laptop,Electronics,3,2025-06-08T11:52:33
2995,49523cbc-1eec-4b7f-96df-ce140cf6c93d,laptop,Electronics,0,2025-06-08T02:29:05
2996,49523cbc-1eec-4b7f-96df-ce140cf6c93d,bluetooth speaker,Electronics,3,2025-06-09T20:24:21
2997,49523cbc-1eec-4b7f-96df-ce140cf6c93d,bluetooth speaker,Electronics,2,2025-06-08T01:24:54
2998,49523cbc-1eec-4b7f-96df-ce140cf6c93d,camera,Electronics,2,2025-06-09T06:40:15
2999,49523cbc-1eec-4b7f-96df-ce140cf6c93d,camera,Electronics,1,2025-06-08T07:47:46
3000,49523cbc-1eec-4b7f-96df-ce140cf6c93d,camera,Electronics,2,2025-06-09T17:24:00
3001,49523cbc-1eec-4b7f-96df-ce140cf6c93d,smart watch,Electronics,0,2025-06-08T08:46:18
3002,49523cbc-1eec-4b7f-96df-ce140cf6c93d,wireless earbuds,Electronics,3,2025-06-08T10:08:17
3003,49523cbc-1eec-4b7f-96df-ce140cf6c93d,gaming console,Electronics,1,2025-06-09T08:08:17
3004,b66ce667-da24-42ea-8f8d-3cfefdc63e56,cookbooks,Books,2,2025-06-07T19:26:48
3005,b66ce667-da24-42ea-8f8d-3cfefdc63e56,team sports,Sports,0,2025-06-09T19:51:58
3006,b66ce667-da24-42ea-8f8d-3cfefdc63e56,summer shorts,Clothing,1,2025-06-09T13:40:42
3007,b66ce667-da24-42ea-8f8d-3cfefdc63e56,children's books,Books,3,2025-06-07T00:26:47
3008,b66ce667-da24-42ea-8f8d-3cfefdc63e56,fiction novels,Books,1,2025-06-09T13:34:51
3009,b66ce667-da24-42ea-8f8d-3cfefdc63e56,yoga mat,Sports,1,2025-06-08T15:54:48
3010,b66ce667-da24-42ea-8f8d-3cfefdc63e56,cookbooks,Books,1,2025-06-08T17:28:04
3011,b66ce667-da24-42ea-8f8d-3cfefdc63e56,casual shoes,Clothing,3,2025-06-08T23:06:06
3012,e99c3c86-6d17-417f-be44-a0e44ba7cc26,winter jacket,Clothing,0,2025-06-07T05:26:21
3013,e99c3c86-6d17-417f-be44-a0e44ba7cc26,jeans,Clothing,0,2025-06-07T17:58:53
3014,e99c3c86-6d17-417f-be44-a0e44ba7cc26,women's dress,Clothing,0,2025-06-03T10:19:08
3015,e99c3c86-6d17-417f-be44-a0e44ba7cc26,accessories,Clothing,0,2025-06-09T21:07:55
3016,e99c3c86-6d17-417f-be44-a0e44ba7cc26,women's dress,Clothing,1,2025-06-03T04:45:24
3017,e99c3c86-6d17-417f-be44-a0e44ba7cc26,sneakers,Clothing,0,2025-06-02T07:47:16
3018,e99c3c86-6d17-417f-be44-a0e44ba7cc26,casual shoes,Clothing,1,2025-06-02T15:36:45
3019,e99c3c86-6d17-417f-be44-a0e44ba7cc26,casual shoes,Clothing,1,2025-06-05T08:16:45
3020,e99c3c86-6d17-417f-be44-a0e44ba7cc26,accessories,Clothing,0,2025-06-08T18:48:55
3021,e99c3c86-6d17-417f-be44-a0e44ba7cc26,jeans,Clothing,2,2025-06-07T18:12:14
3022,e99c3c86-6d17-417f-be44-a0e44ba7cc26,summer shorts,Clothing,2,2025-06-05T20:45:55
3023,e99c3c86-6d17-417f-be44-a0e44ba7cc26,summer shorts,Clothing,1,2025-06-07T03:43:25
3024,e99c3c86-6d17-417f-be44-a0e44ba7cc26,men's t-shirt,Clothing,3,2025-06-08T09:19:21
3025,e99c3c86-6d17-417f-be44-a0e44ba7cc26,jeans,Clothing,3,2025-06-03T10:08:02
3026,e99c3c86-6d17-417f-be44-a0e44ba7cc26,sneakers,Clothing,0,2025-06-05T10:22:57
3027,e99c3c86-6d17-417f-be44-a0e44ba7cc26,casual shoes,Clothing,0,2025-06-05T15:14:07
3028,e99c3c86-6d17-417f-be44-a0e44ba7cc26,formal shirt,Clothing,0,2025-06-03T19:01:48
3029,e99c3c86-6d17-417f-be44-a0e44ba7cc26,accessories,Clothing,3,2025-06-03T17:42:57
3030,e99c3c86-6d17-417f-be44-a0e44ba7cc26,summer shorts,Clothing,2,2025-06-05T04:08:48
3031,e99c3c86-6d17-417f-be44-a0e44ba7cc26,summer shorts,Clothing,1,2025-06-06T16:30:49
3032,e99c3c86-6d17-417f-be44-a0e44ba7cc26,accessories,Clothing,3,2025-06-02T08:21:08
3033,e99c3c86-6d17-417f-be44-a0e44ba7cc26,winter jacket,Clothing,1,2025-06-06T18:31:07
3034,e99c3c86-6d17-417f-be44-a0e44ba7cc26,summer shorts,Clothing,0,2025-06-02T18:06:11
3035,e99c3c86-6d17-417f-be44-a0e44ba7cc26,winter jacket,Clothing,1,2025-06-04T04:42:44
3036,e99c3c86-6d17-417f-be44-a0e44ba7cc26,summer shorts,Clothing,3,2025-06-05T15:51:39
3037,e99c3c86-6d17-417f-be44-a0e44ba7cc26,formal shirt,Clothing,0,2025-06-07T16:30:06
3038,e99c3c86-6d17-417f-be44-a0e44ba7cc26,accessories,Clothing,0,2025-06-05T15:43:31
3039,e99c3c86-6d17-417f-be44-a0e44ba7cc26,casual shoes,Clothing,0,2025-06-06T09:45:51
3040,e99c3c86-6d17-417f-be44-a0e44ba7cc26,winter jacket,Clothing,2,2025-06-04T04:15:40
3041,e99c3c86-6d17-417f-be44-a0e44ba7cc26,formal shirt,Clothing,0,2025-06-08T00:13:02
3042,e99c3c86-6d17-417f-be44-a0e44ba7cc26,women's dress,Clothing,0,2025-06-08T19:55:37
3043,e99c3c86-6d17-417f-be44-a0e44ba7cc26,sneakers,Clothing,3,2025-06-08T18:11:30
3044,e99c3c86-6d17-417f-be44-a0e44ba7cc26,jeans,Clothing,1,2025-06-05T21:21:45
3045,e99c3c86-6d17-417f-be44-a0e44ba7cc26,casual shoes,Clothing,0,2025-06-07T17:35:40
3046,e99c3c86-6d17-417f-be44-a0e44ba7cc26,accessories,Clothing,3,2025-06-09T02:15:14
3047,e99c3c86-6d17-417f-be44-a0e44ba7cc26,winter jacket,Clothing,1,2025-06-03T18:23:46
3048,492c14c5-df5d-4c69-85c4-b1c4c391014d,smart watch,Electronics,3,2025-06-08T22:09:49
3049,492c14c5-df5d-4c69-85c4-b1c4c391014d,wireless earbuds,Electronics,0,2025-06-09T11:23:09
3050,492c14c5-df5d-4c69-85c4-b1c4c391014d,outdoor gear,Sports,1,2025-06-09T09:42:40
3051,492c14c5-df5d-4c69-85c4-b1c4c391014d,business books,Books,1,2025-06-09T04:13:11
3052,492c14c5-df5d-4c69-85c4-b1c4c391014d,laptop,Electronics,2,2025-06-09T15:18:23
3053,492c14c5-df5d-4c69-85c4-b1c4c391014d,business books,Books,3,2025-06-09T15:49:32
3054,492c14c5-df5d-4c69-85c4-b1c4c391014d,gym accessories,Sports,2,2025-06-09T02:27:39
3055,492c14c5-df5d-4c69-85c4-b1c4c391014d,wireless headphones,Electronics,3,2025-06-09T02:26:58
